0	111.2932241
0	100
14111.53308	92.94423346
0	92.94423346
0	92.94423346
0	92.94423346
0	92.94423346
0	92.94423346
1239.256446	92.32460524
0	92.32460524
12792.32461	85.92844293
0	85.92844293
0	85.92844293
0	85.92844293
7055.76654	85.92844293
0	85.92844293
619.6282231	85.92844293
6396.162303	85.92844293
0	85.92844293
0	85.92844293
